12.482	ز	ز	zi
12.482	مردی	مردی	mardî
12.482	به	به	bih
12.482	دل	دل	dil
12.482	در	در	dar
12.482	نیامدش	fail	noxlit
12.482	یاد	یاد	yâd
12.483	بدو	fail	noxlit
12.483	گفت	گفت	guft
12.483	رستم	رستم	rustam
12.483	که	که	kih
12.483	چنگال	چنگال	čangâl
12.483	شیر	شیر	šîr
12.484	نه	نه	nah:nih
12.484	پیموده-ای	fail	noxlit
12.484	زان	fail	noxlit
12.484	شدستی	fail	noxlit
12.484	دلیر	دلیر	dilîr
12.485	زواره	زواره	zavârah
12.485	به	به	bih
12.485	درد	درد	dard
12.485	از	از	az
12.485	بر	بر	bar:bur
12.485	زین	زین	z-în:zîn
12.485	نشست	نشست	nišast
12.486	پر	پر	par:pur
12.486	از	از	az
12.486	خون	خون	ḫûn
12.486	دل	دل	dil
12.486	آزرده	fail	noxlit
12.486	از	از	az
12.486	گرز	گرز	gurz
12.486	پست	پست	past
12.487	بر	بر	bar:bur
12.487	آویخت	آویخت	âvîḫt
12.487	الکوس	الکوس	alkûs
12.487	با	با	bâ
12.487	پیلتن	پیلتن	pîl-tan
12.488	بپوشید	fail	noxlit
12.488	بر	بر	bar:bur
12.488	زین	زین	z-în:zîn
12.488	توزی	توزی	tûzî
12.488	کفن	کفن	kafan
12.489	یکی	fail	noxlit
12.489	نیزه	نیزه	nîzah
12.489	زد	زد	zad
12.489	پر	پر	par:pur
12.489	کمربند	کمربند	kamar-band
12.489	اوی	اوی	ûy
12.490	ز	ز	zi
12.490	جوشن	جوشن	ǧavšan
12.490	نیامد	fail	noxlit
12.490	به	به	bih
12.490	پیوند	پیوند	payvand
12.490	اوی	اوی	ûy
12.491	تهمتن	تهمتن	taham-tan
12.491	یکی	fail	noxlit
12.491	نیزه	نیزه	nîzah
12.491	زد	زد	zad
12.491	بر	بر	bar:bur
12.491	سرش	fail	noxlit
12.492	به	به	bih
12.492	خون	خون	ḫûn
12.492	جگر	جگر	ǧigar
12.492	غرقه	غرقه	ġarqah
12.492	شد	شد	šud
12.492	مغفرش	fail	noxlit
12.493	به	به	bih
12.493	نیزه	نیزه	nîzah
12.493	همیدون	همیدون	hamîdûn
12.493	ز	ز	zi
12.493	زین	زین	z-în:zîn
12.493	بر	بر	bar:bur
12.493	گرفت	گرفت	girift
12.494	دو	دو	dav:dû
12.494	لشکر	لشکر	laškar
12.494	بدو	fail	noxlit
12.494	مانده	fail	noxlit
12.494	اندر	اندر	andar
12.494	شگفت	شگفت	šigift
12.495	زدش	fail	noxlit
12.495	بر	بر	bar:bur
12.495	زمین	زمین	zamîn
12.495	همچو	fail	noxlit
12.495	یک	یک	yak
12.495	لخت	لخت	laḫt
12.495	کوه	کوه	kûh
12.496	پر	پر	par:pur
12.496	از	از	az
12.496	بیم	بیم	bîm
12.496	شد	شد	šud
12.496	جان	جان	ǧân
12.496	توران	توران	tûrân
12.496	گروه	گروه	gurûh
12.497	بدین	fail	noxlit
12.497	هم	هم	ham
12.497	نشان	نشان	nišân
12.497	هفت	هفت	haft
12.497	گرد	گرد	gard:gird:gurd
12.497	دلیر	دلیر	dilîr
12.498	کشیدند	fail	noxlit
12.498	شمشیر	شمشیر	šamšîr
12.498	بر	بر	bar:bur
12.498	سان	سان	sân
12.498	شیر	شیر	šîr
12.499	پس	پس	pas
12.499	پشت	پشت	pušt
12.499	ایشان	ایشان	îšân
12.499	دلاور	دلاور	dil-âvar
12.499	سران	fail	noxlit
12.500	نهادند	fail	noxlit
12.500	بر	بر	bar:bur
12.500	کتف	کتف	kitf
12.500	گرز	گرز	gurz
12.500	گران	گران	girân
12.501	چو	چو	čû
12.501	افراسیاب	افراسیاب	afrâsyâb
12.501	آن	آن	ân
12.501	شگفتی	شگفتی	šigiftî
12.501	بدید	fail	noxlit
12.502	به	به	bih
12.502	سوی	سوی	sûy
12.502	دلیران	fail	noxlit
12.502	یکی	fail	noxlit
12.502	بنگرید	fail	noxlit
12.503	چنین	چنین	čun-în
12.503	گفت	گفت	guft
12.503	افراسیاب	افراسیاب	afrâsyâb
12.503	آن	آن	ân
12.503	زمان	زمان	zamân
12.504	که	که	kih
12.504	بر	بر	bar:bur
12.504	جنگ	جنگ	ǧang
12.504	تان	fail	noxlit
12.504	چیره	چیره	noxlit
12.504	شد	شد	šud
12.504	بدگمان	بدگمان	bad-gumân
12.505	بکوشید	fail	noxlit
12.505	و	و	û
12.505	رای	رای	rây
12.505	پلنگ	پلنگ	palang
12.505	آورید	آورید	âvarîd
12.506	یکایک	یکایک	yak-â-yak
12.506	بدین	fail	noxlit
12.506	کین	کین	kîn.:k-în
12.506	درنگ	درنگ	dirang
12.506	آورید	آورید	âvarîd
12.507	چو	چو	čû
12.507	لشکر	لشکر	laškar
12.507	شنیدند	fail	noxlit
12.507	آواز	آواز	âvâz
12.507	اوی	اوی	ûy
12.508	به	به	bih
12.508	رستم	رستم	rustam
12.508	نهادند	fail	noxlit
12.508	یکباره	fail	noxlit
12.508	روی	روی	rûy
12.509	چو	چو	čû
12.509	آن	آن	ân
12.509	دید	دید	dîd
12.509	رستم	رستم	rustam
12.509	ابا	ابا	abâ
12.509	هفت	هفت	haft
12.509	گرد	گرد	gard:gird:gurd
12.510	به	به	bih
12.510	تندی	تندی	tundî
12.510	بر	بر	bar:bur
12.510	ایشان	ایشان	îšân
12.510	یکی	fail	noxlit
12.510	حمله	حمله	ḥamlah
12.510	برد	برد	burd
12.511	چنان	چنان	čunân
12.511	بر	بر	bar:bur
12.511	گرفتند	fail	noxlit
12.511	لشکر	لشکر	laškar
12.511	ز	ز	zi
12.511	جای	جای	ǧây
12.512	که	که	kih
12.512	پیدا	پیدا	paydâ
12.512	نیامد	fail	noxlit
12.512	همی	همی	hamî
12.512	سر	سر	sar
12.512	ز	ز	zi
12.512	پای	پای	noxlit
12.513	بکشتند	fail	noxlit
12.513	چندان	چندان	čandân
12.513	ز	ز	zi
12.513	کندآوران	fail	noxlit
12.514	که	که	kih
12.514	شد	شد	šud
12.514	لعل	لعل	laʿl
12.514	خاک	خاک	ḫâk
12.514	از	از	az
12.514	کران	کران	karân
12.514	تا	تا	tâ
12.514	کران	کران	karân
12.515	فگندند	fail	noxlit
12.515	چندان	چندان	čandân
12.515	به	به	bih
12.515	جای	جای	ǧây
12.515	بر	بر	bar:bur
12.516	چه	چه	čih
12.516	با	با	bâ
12.516	سر	سر	sar
12.516	چه	چه	čih
12.516	از	از	az
12.516	تن	تن	tan
12.516	جدا	جدا	ǧudâ
12.516	کرده	fail	noxlit
12.516	سر	سر	sar
12.517	به	به	bih
12.517	آوردگه	آوردگه	âvard-gah
12.517	جای	جای	ǧây
12.517	گشتن	fail	noxlit
12.517	نماند	fail	noxlit
12.518	سپه	سپه	sipah
12.518	را	را	râ
12.518	ره	ره	rah
12.518	بر	بر	bar:bur
12.518	گذشتن	fail	noxlit
12.518	نماند	fail	noxlit
12.519	سپهدار	سپهدار	sipah-dâr
12.519	توران	توران	tûrân
12.519	چو	چو	čû
12.519	زان-گونه	fail	noxlit
12.519	دید	دید	dîd
12.520	سبک	سبک	sabuk
12.520	سر	سر	sar
12.520	از	از	az
12.520	آن	آن	ân
12.520	جنگ	جنگ	ǧang
12.520	بیرون	بیرون	bîrûn
12.520	کشید	کشید	kašîd
12.521	عنان	عنان	ʿinân
12.521	را	را	râ
12.521	بپیچید	fail	noxlit
12.521	و	و	û
12.521	بگرفت	fail	noxlit
12.521	راه	راه	râh
12.522	همی	همی	hamî
12.522	شد	شد	šud
12.522	به	به	bih
12.522	تیزی	تیزی	tîzî
12.522	چو	چو	čû
12.522	ابر	ابر	abr
12.522	سیاه	سیاه	siyâh
12.523	تهمتن	تهمتن	taham-tan
12.523	بر	بر	bar:bur
12.523	انگیخت	انگیخت	angîḫt
12.523	رخش	رخش	raḫš
12.523	از	از	az
12.523	شتاب	شتاب	šitâb
12.524	پس	پس	pas
12.524	پشت	پشت	pušt
12.524	جنگ	جنگ	ǧang
12.524	آور	آور	âvar
12.524	افراسیاب	افراسیاب	afrâsyâb
12.525	چنین	چنین	čun-în
12.525	گفت	گفت	guft
12.525	با	با	bâ
12.525	رخش	رخش	raḫš
12.525	ای	ای	ay:î
12.525	هوشیار	fail	noxlit
12.526	مکن	مکن	noxlit
12.526	سستی	سستی	sustî
12.526	اندر	اندر	andar
12.526	گه	گه	gah
12.526	کارزار	کارزار	kâr-zâr
12.527	که	که	kih
12.527	من	من	man
12.527	شاه	شاه	šâh
12.527	را	را	râ
12.527	بر	بر	bar:bur
12.527	تو	تو	tû
12.527	بی-جان	بی-جان	bî-ǧân
12.527	کنم	fail	noxlit
12.528	ز	ز	zi
12.528	خون	خون	ḫûn
12.528	دشت	دشت	dašt
12.528	را	را	râ
12.528	همچو	fail	noxlit
12.528	مرجان	مرجان	marǧân
12.528	کنم	fail	noxlit
12.529	چنان	چنان	čunân
12.529	گرم	گرم	garm
12.529	شد	شد	šud
12.529	رخش	رخش	raḫš
12.529	آتش	آتش	âtaš
12.529	گهر	گهر	guhar
12.530	که	که	kih
12.530	گفتی	fail	noxlit
12.530	بر	بر	bar:bur
12.530	آمد	آمد	âmad
12.530	ز	ز	zi
12.530	پهلوش	fail	noxlit
12.530	پر	پر	par:pur
12.531	ز	ز	zi
12.531	فتراک	فتراک	fitrâk
12.531	بگشاد	fail	noxlit
12.531	رستم	رستم	rustam
12.531	کمند	کمند	kamand
12.532	همی	همی	hamî
12.532	خواست	خواست	ḫvâst
12.532	کآرد	fail	noxlit
12.532	میانش	fail	noxlit
12.532	به	به	bih
12.532	بند	بند	band
12.533	به	به	bih
12.533	ترک	ترک	tark:turk
12.533	اندر	اندر	andar
12.533	افتاد	افتاد	uftâd
12.533	خم	خم	ḫam:ḫum
12.533	دوال	دوال	duvâl
12.534	سپهدار	سپهدار	sipah-dâr
12.534	ترکان	fail	noxlit
12.534	بدزدید	fail	noxlit
12.534	یال	یال	yâl
12.535	دگر	دگر	digar
12.535	آنکه	fail	noxlit
12.535	زیر	زیر	zîr
12.535	اندرش	fail	noxlit
12.535	بادپای	fail	noxlit
12.536	به	به	bih
12.536	کردار	کردار	kardâr
12.536	آتش	آتش	âtaš
12.536	بر	بر	bar:bur
12.536	آمد	آمد	âmad
12.536	ز	ز	zi
12.536	جای	جای	ǧây
12.537	بجست	fail	noxlit
12.537	از	از	az
12.537	کمند	کمند	kamand
12.537	گو	گو	gav:gû
12.537	پیلتن	پیلتن	pîl-tan
12.538	پر	پر	par:pur
12.538	از	از	az
12.538	آب	آب	âb
12.538	رخ	رخ	ruḫ
12.538	خشک	خشک	ḫušk
12.538	مانده	fail	noxlit
12.538	دهن	دهن	dahan
12.539	یکایک	یکایک	yak-â-yak
12.539	سواران	fail	noxlit
12.539	پس	پس	pas
12.539	اندر	اندر	andar
12.539	دمان	fail	noxlit
12.540	شکسته	fail	noxlit
12.540	سلاح	سلاح	silâḥ
12.540	و	و	û
12.540	گسسته	fail	noxlit
12.540	روان	روان	ravân
12.541	همی	همی	hamî
12.541	تاخت	تاخت	tâḫt
12.541	چون	چون	čûn
12.541	باد	باد	bâd
12.541	افراسیاب	افراسیاب	afrâsyâb
12.542	شتابنده	fail	noxlit
12.542	بگذشت	fail	noxlit
12.542	از	از	az
12.542	روی	روی	rûy
12.542	آب	آب	âb
12.543	دلش	fail	noxlit
12.543	خسته	fail	noxlit
12.543	و	و	û
12.543	کشته	fail	noxlit
12.543	لشکر	لشکر	laškar
12.543	دو	دو	dav:dû
12.543	بهر	بهر	bahr
12.544	همی	همی	hamî
12.544	نوش	نوش	nûš
12.544	جست	جست	ǧast:ǧust
12.544	از	از	az
12.544	جهان	جهان	ǧihân
12.544	یافت	یافت	yâft
12.544	زهر	زهر	zahr
12.545	ز	ز	zi
12.545	لشکر	لشکر	laškar
12.545	هر	هر	har
12.545	آنکس	fail	noxlit
12.545	که	که	kih
12.545	بد	بد	bad.:bud
12.545	جنگ	جنگ	ǧang
12.545	ساز	ساز	sâz
12.546	دو	دو	dav:dû
12.546	بهره	بهره	bahrah
12.546	نیامد	fail	noxlit
12.546	به	به	bih
12.546	خرگاه	خرگاه	ḫargâh
12.546	باز	باز	bâz
12.547	همه	همه	hamah
12.547	کشته	fail	noxlit
12.547	بودند	fail	noxlit
12.547	یا	یا	yâ
12.547	خسته	fail	noxlit
12.547	تن	تن	tan
12.548	گرفتار	گرفتار	giriftâr
12.548	در	در	dar
12.548	دست	دست	dast
12.548	آن	آن	ân
12.548	انجمن	انجمن	anǧuman
12.549	ز	ز	zi
12.549	گنج	گنج	ganǧ
12.549	و	و	û
12.549	ز	ز	zi
12.549	تخت	تخت	taḫt
12.549	و	و	û
12.549	کلاه	کلاه	kulâh
12.549	و	و	û
12.549	کمر	کمر	kamar
12.550	ز	ز	zi
12.550	تیغ	تیغ	tîġ
12.550	و	و	û
12.550	ز	ز	zi
12.550	خفتان	خفتان	ḫaftân
12.550	و	و	û
12.550	خود	خود	ḫvad:ḫûd
12.550	و	و	û
12.550	گهر	گهر	guhar
12.551	ز	ز	zi
12.551	پرمایه	پرمایه	pur-mâyah
12.551	اسپان	fail	noxlit
12.551	زرین	fail	noxlit
12.551	ستام	ستام	sitâm
12.552	ز	ز	zi
12.552	ترک	ترک	tark:turk
12.552	و	و	û
12.552	ز	ز	zi
12.552	شمشیر	شمشیر	šamšîr
12.552	زرین	fail	noxlit
12.552	نیام	نیام	niyâm
12.553	جز	جز	ǧuz
12.553	این	این	în
12.553	هرچه	هرچه	har-čih
12.553	پرمایه	پرمایه	pur-mâyah
12.553	تر	تر	tar
12.553	بود	بود	bûd
12.553	نیز	نیز	nîz
12.554	به	به	bih
12.554	ایرانیان	fail	noxlit
12.554	ماند	ماند	mând
12.554	بسیار	بسیار	bisyâr
12.554	چیز	چیز	čîz
12.555	همه	همه	hamah
12.555	گرد	گرد	gard:gird:gurd
12.555	کردند	fail	noxlit
12.555	ایران	ایران	îrân
12.555	سپاه	سپاه	sipâh
12.556	به	به	bih
12.556	دل	دل	dil
12.556	شادمان	شادمان	šâd-mân
12.556	گشتة	fail	noxlit
12.556	زان	fail	noxlit
12.556	رزمگاه	رزمگاه	noxlit
12.557	میان	میان	miyân
12.557	باز	باز	bâz
12.557	نگشاد	fail	noxlit
12.557	کس	کس	kas
12.557	کشته	fail	noxlit
12.557	را	را	râ
12.558	نجستند	fail	noxlit
12.558	مردان	fail	noxlit
12.558	برگشته	fail	noxlit
12.558	را	را	râ
12.559	بدان	fail	noxlit
12.559	دشت	دشت	dašt
12.559	نخچیر	نخچیر	naḫčîr
12.559	باز	باز	bâz
12.559	آمدند	fail	noxlit
12.560	ز	ز	zi
12.560	هر	هر	har
12.560	گونه	گونه	gûnah
12.560	با	با	bâ
12.560	اسپ	اسپ	asp
12.560	و	و	û
12.560	ساز	ساز	sâz
12.560	آمدند	fail	noxlit
12.561	نبشتند	fail	noxlit
12.561	نامه	نامه	nâmah
12.561	به	به	bih
12.561	کاووس	کاووس	kâvûs
12.561	شاه	شاه	šâh
12.562	ز	ز	zi
12.562	پیگار	fail	noxlit
12.562	و	و	û
12.562	از	از	az
12.562	دشت	دشت	dašt
12.562	نخچیرگاه	نخچیرگاه	naḫčîr-gâh
12.563	وز	fail	noxlit
12.563	آن	آن	ân
12.563	کز	کز	k-az
12.563	دلیران	fail	noxlit
12.563	نشد	fail	noxlit
12.563	کشته	fail	noxlit
12.563	کس	کس	kas
12.564	زواره	زواره	zavârah
12.564	ز	ز	zi
12.564	اسپ	اسپ	asp
12.564	اندر	اندر	andar
12.564	افتاد	افتاد	uftâd
12.564	و	و	û
12.564	بس	بس	bas
12.565	به	به	bih
12.565	گرگین	گرگین	gurgîn
12.565	چنین	چنین	čun-în
12.565	گفت	گفت	guft
12.565	پس	پس	pas
12.565	پهلوان	پهلوان	pahlavân
12.566	کز	کز	k-az
12.566	ایدر	ایدر	îdar
12.566	بر	بر	bar:bur
12.566	او	او	û
12.566	شاد	شاد	šâd
12.566	و	و	û
12.566	روشن	روشن	rûšan
12.566	روان	روان	ravân
12.567	ببر	ببر	babr
12.567	نامه	نامه	nâmah
12.567	نزدیک	نزدیک	nzdîik
12.567	کاووس-کی	fail	noxlit
12.568	بگو	fail	noxlit
12.568	آنچه	آنچه	ân-čih
12.568	دوران	دوران	davrân
12.568	بیفکند	fail	noxlit
12.568	پی	پی	pay
12.569	همه	همه	hamah
12.569	هدیه	هدیه	hadyah
12.569	ها	fail	noxlit
12.569	را	را	râ
12.569	فرستاد	فرستاد	firistâd
12.569	نیز	نیز	nîz
12.570	به	به	bih
12.570	گردان	گردان	gardân
12.570	گردن-کشان	fail	noxlit
12.570	داد	داد	dâd
12.570	چیز	چیز	čîz
12.571	بدان	fail	noxlit
12.571	دشت	دشت	dašt
12.571	فرخنده	فرخنده	farḫundah
12.571	بر	بر	bar:bur
12.571	پهلوان	پهلوان	pahlavân
12.572	دو	دو	dav:dû
12.572	هفته	هفته	haftah
12.572	همی	همی	hamî
12.572	بود	بود	bûd
12.572	روشن	روشن	rûšan
12.572	روان	روان	ravân
12.573	سوم	سوم	sivum
12.573	هفته	هفته	haftah
12.573	نزدیک	نزدیک	nzdîik
12.573	شاه	شاه	šâh
12.573	آمدند	fail	noxlit
12.574	به	به	bih
12.574	دیدار	دیدار	dîdâr
12.574	فرخ	fail	noxlit
12.574	کلاه	کلاه	kulâh
12.574	آمدند	fail	noxlit
12.575	چنین-ست	fail	noxlit
12.575	رسم	رسم	rasm
12.575	سرای	سرای	sarây:sirây
12.575	سپنج	سپنج	sipanǧ
12.576	یکی	fail	noxlit
12.576	زو	زو	zû
12.576	تن	تن	tan
12.576	آسان	آسان	âsân
12.576	و	و	û
12.576	دیگر	دیگر	dîgar
12.576	به	به	bih
12.576	رنج	رنج	ranǧ
12.577	بر	بر	bar:bur
12.577	این	این	în
12.577	و	و	û
12.577	بر	بر	bar:bur
12.577	آن	آن	ân
12.577	روز	روز	rûz
12.577	هم	هم	ham
12.577	بگذرد	fail	noxlit
12.578	خردمند	خردمند	ḫirad-mand
12.578	مردم	مردم	mardum
12.578	چرا	چرا	čarâ:či-râ
12.578	غم	غم	ġam
12.578	خورد	خورد	ḫvard:ḫûrd
12.579	سخنها	fail	noxlit
12.579	بدین	fail	noxlit
12.579	داستان	داستان	dâstân
12.579	شد	شد	šud
12.579	به	به	bih
12.579	بن	بن	bun
12.580	چنان-چون	fail	noxlit
12.580	در	در	dar
12.580	آمد	آمد	âmad
12.580	بالا	بالا	bâlâ
12.580	سخن	سخن	suḫan
13.1	به	به	bih
13.1	دستور	دستور	dastûr
13.1	فرمود	فرمود	farmûd
13.1	تا	تا	tâ
13.1	ساروان	ساروان	sâr-vân
13.2	هیون	هیون	hayûn
13.2	آرد	fail	noxlit
13.2	از	از	az
13.2	دشت	دشت	dašt
13.2	صد	صد	ṣad
13.2	کاروان	کاروان	kâr-vân
13.3	هیونان	fail	noxlit
13.3	به	به	bih
13.3	هیزم	هیزم	hîzam
13.3	کشیدن	fail	noxlit
13.3	شدند	fail	noxlit
13.4	همه	همه	hamah
13.4	شهر	شهر	šahr
13.4	ایران	ایران	îrân
13.4	به	به	bih
13.4	دیدن	fail	noxlit
13.4	شدند	fail	noxlit
13.5	به	به	bih
13.5	صد	صد	ṣad
13.5	کاروان	کاروان	kâr-vân
13.5	اشتر	اشتر	uštur
13.5	سرخ	سرخ	surḫ
13.5	موی	موی	mûy
13.6	همی	همی	hamî
13.6	هیزم	هیزم	hîzam
13.6	آورد	آورد	âvard
13.6	پرخاش	پرخاش	parḫâš
13.6	جوی	جوی	ǧûy
13.7	نهادند	fail	noxlit
13.7	هیزم	هیزم	hîzam
13.7	دو	دو	dav:dû
13.7	کوه	کوه	kûh
13.7	بلند	بلند	baland
13.8	شمارش	fail	noxlit
13.8	گذر	گذر	guẕar
13.8	کرد	کرد	kard
13.8	بر	بر	bar:bur
13.8	چون	چون	čûn
13.8	و	و	û
13.8	چند	چند	čand
13.9	به	به	bih
13.9	دور	دور	davr:dûr
13.9	از	از	az
13.9	دو	دو	dav:dû
13.9	فرسنگ	فرسنگ	farsang
13.9	هر	هر	har
13.9	کس	کس	kas
13.9	بدید	fail	noxlit
13.10	چنین	چنین	čun-în
13.10	جست	جست	ǧast:ǧust
13.10	باید	fail	noxlit
13.10	بلا	بلا	balâ
13.10	را	را	râ
13.10	کلید	کلید	kilîd
13.11	همی	همی	hamî
13.11	خواست	خواست	ḫvâst
13.11	دیدن	fail	noxlit
13.11	سر	سر	sar
13.11	راستی	راستی	râstî
13.12	به	به	bih
13.12	کار	کار	kâr
13.12	اندرون	اندرون	andarûn
13.12	کژی	fail	noxlit
13.12	و	و	û
13.12	کاستی	کاستی	kâstî
13.13	چو	چو	čû
13.13	این	این	în
13.13	داستان	داستان	dâstân
13.13	سربه-سر	fail	noxlit
13.13	بشنوی	fail	noxlit
13.14	به	به	bih
13.14	آید	fail	noxlit
13.14	تو	تو	tû
13.14	را	را	râ
13.14	گر	گر	gar
13.14	به	به	bih
13.14	زن	زن	zan
13.14	نگروی	fail	noxlit
13.15	به	به	bih
13.15	گیتی	گیتی	gîtî
13.15	بجز	fail	noxlit
13.15	پارسا	پارسا	pârsâ
13.15	زن	زن	zan
13.15	مجوی	fail	noxlit
13.16	زن	زن	zan
13.16	بدکنش	بدکنش	bad-kuniš
13.16	خواری	خواری	ḫvârî
13.16	آرد	fail	noxlit
13.16	به	به	bih
13.16	روی	روی	rûy
13.17	نهادند	fail	noxlit
13.17	بر	بر	bar:bur
13.17	دشت	دشت	dašt
13.17	هیزم	هیزم	hîzam
13.17	دو	دو	dav:dû
13.17	کوه	کوه	kûh
13.18	جهانی	جهانی	ǧihânî
13.18	نظاره	fail	noxlit
13.18	شده	fail	noxlit
13.18	هم	هم	ham
13.18	گروه	گروه	gurûh
13.19	گذر	گذر	guẕar
13.19	بود	بود	bûd
13.19	چندان	چندان	čandân
13.19	که	که	kih
13.19	جنگی	جنگی	ǧangî
13.19	سوار	سوار	suvâr
13.20	میانش	fail	noxlit
13.20	به	به	bih
13.20	تنگی	تنگی	tangî
13.20	بکردی	fail	noxlit
13.20	گذار	گذار	guẕâr
13.21	پس	پس	pas
13.21	آنگاه	fail	noxlit
13.21	فرمود	فرمود	farmûd
13.21	پرمایه	پرمایه	pur-mâyah
13.21	شاه	شاه	šâh
13.22	که	که	kih
13.22	بر	بر	bar:bur
13.22	چوب	چوب	čûb
13.22	ریزند	fail	noxlit
13.22	نفط	نفط	nifṭ
13.22	سیاه	سیاه	siyâh
13.23	بیامد	fail	noxlit
